g0,g1,g2,x0,x1,x2,x_0,x_1,x_2
0.421684,-0.263433,2.75,-0.457211,0.150194,-0.438285 ,-0.708441,0.146417,0.350199
-0.373074,-0.0825574,-1.11808,0.214832,0.56519,-0.410551 ,0.221692,0.683028,-0.45667
0.442246,0.175858,1.34951,0.206257,0.258243,-0.529164 ,0.332774,0.229929,-0.247037
0.000385065,-0.293858,-0.689225,0.0715738,0.580329,3.12938 ,-0.0267061,0.825122,-2.70439
-0.513825,-0.108951,2.34638,0.315377,0.595049,-0.415313 ,0.350721,0.723675,-0.636348
-0.703828,-0.00627479,-0.988536,0.34653,-0.319689,0.198984 ,0.568003,-0.490132,0.680053
0.699871,0.155146,1.26887,-0.387353,-0.417822,2.18726 ,-0.490785,-0.531895,2.41802
0.491877,-0.0990563,2.99414,-0.318287,0.495015,2.4483 ,-0.458052,0.840306,2.2449
0.580261,-0.167894,0.0939081,-0.392103,0.0759144,-2.34083 ,-0.614472,0.151267,-1.91689
-0.579584,0.0526039,-0.0444575,-0.372969,-0.197953,-2.22129 ,-0.612144,-0.244358,-1.67096
0.428047,-0.354351,-0.762189,0.118906,-0.668929,1.57068 ,0.134406,-0.962953,1.57945
-0.18877,-0.341597,2.78919,-0.55586,0.351111,-1.05575 ,-0.55583,-0.175446,-1.11497
-0.266704,0.324087,-0.724495,0.424632,0.0998741,-1.19114 ,0.622531,0.132346,-1.21365
0.378906,-0.398044,0.937903,-0.256528,-0.479606,-0.13566 ,-0.43687,-0.730211,-0.100448
-0.305345,-0.561123,0.252806,0.143138,-0.140349,3.02817 ,0.294713,-0.227322,2.56402
-0.471855,-0.108305,0.373508,0.105967,0.383613,0.427086 ,0.0792495,0.601515,0.346849
0.193521,-0.372594,-1.63285,-0.285715,0.105699,-1.8738 ,-0.522732,0.30425,-1.73796
0.667126,-0.023431,2.70186,0.0325644,-0.406739,2.44442 ,-0.0185869,-0.537096,2.98546
-0.149428,0.346306,-1.86446,0.131235,-0.684596,3.08052 ,0.218611,-0.972495,3.08059
-0.576384,0.190933,-2.59522,0.280957,-0.123512,2.02312 ,0.465718,-0.240484,2.32209
-0.698147,0.0313278,-0.928361,-0.0466671,-0.699782,3.06677 ,-0.115698,-0.885517,2.59961
0.130155,0.198569,-1.90009,0.452901,-0.418933,-2.01172 ,0.625028,-0.53224,-2.17201
-0.150145,-0.114308,0.0942985,-0.0344163,0.501697,-1.31864 ,-0.0958043,0.727414,-1.8828
0.647059,0.113296,-1.47517,0.152329,-0.500431,-0.25403 ,0.0958889,-0.711924,-0.461079
-0.471041,0.534252,2.55843,-0.133355,-0.190714,1.17469 ,-0.264371,-0.290646,0.58444
-0.564104,0.336556,0.705865,-0.396675,-0.553215,0.812322 ,-0.70076,-0.844943,0.734754
-0.0109551,-0.564857,0.77413,0.215091,0.539042,2.53836 ,0.343006,0.718613,-3.08959
0.227714,0.278555,2.28387,-0.55339,-0.273629,1.82886 ,-0.66199,-0.355121,2.1344
0.328574,-0.171316,0.163776,-0.486019,0.087794,-0.816253 ,-0.746694,0.178469,-0.41117
-0.64002,0.178437,-1.91341,-0.263559,0.513432,0.768696 ,-0.33713,0.669594,0.854431
0.542019,-0.431117,2.92734,0.0230867,0.108687,1.71792 ,0.481899,-0.301071,1.54095
0.21816,0.112159,-0.389495,-0.070842,-0.411101,0.692677 ,-0.111088,-0.637236,0.785837
-0.363243,0.612325,-1.80277,-0.464399,0.290505,-2.44475 ,-0.673271,0.448631,-2.51874
0.316263,-0.240645,-2.29288,-0.236049,-0.251845,-2.587 ,-0.357781,-0.412573,-1.82544
-0.49998,0.385259,-0.274171,0.541215,-0.0536187,-2.64798 ,0.73342,-0.114508,-2.64489
-0.0888351,0.454447,-2.67967,-0.595826,-0.267688,2.45498 ,-0.608016,-0.288234,3.07971
-0.229287,0.521804,-2.55441,0.142138,0.519411,-1.28033 ,0.176299,0.687392,-1.64404
-0.377802,-0.155803,2.62527,-0.610855,-0.247682,1.93041 ,-0.984286,-0.299774,2.06685
-0.330895,0.237146,-2.77036,0.351578,0.0339937,0.146979 ,0.553188,0.0514696,0.208958
-0.398531,0.527144,-0.974046,-0.478044,0.345011,-1.25815 ,-0.502831,0.459526,-0.676196
-0.283175,-0.0596207,-0.0135393,0.337908,0.379042,-1.89227 ,0.575189,0.42337,-1.86897
0.0350596,-0.465945,-1.05581,0.380434,0.444656,-3.10542 ,0.578725,0.68561,2.97763
-0.51639,0.420757,-2.17015,-0.0168086,-0.314622,0.256072 ,-0.0413072,-0.612498,0.152435
0.359595,-0.111547,1.55233,-0.201674,0.0131454,2.44045 ,-0.421648,0.149198,2.92588
0.0976207,-0.399222,-0.475149,-0.0381542,-0.432718,1.46563 ,0.105717,-0.512368,1.60797
-0.0133702,0.585906,-0.856896,-0.308704,0.564497,0.863484 ,-0.368878,0.697308,1.45742
0.560977,-0.0302927,-1.06239,0.314231,-0.142705,-0.238197 ,0.470332,-0.19956,-0.552153
0.516088,0.495728,-3.08495,0.226288,-0.606129,0.311102 ,0.23032,-0.836359,-0.394259
-0.410946,0.58065,0.854214,0.336915,-0.135189,2.25478 ,0.572198,-0.267615,2.35467
-0.267996,-0.198653,-0.328205,-0.399316,0.0357525,-2.35504 ,-0.601124,0.0502314,-2.23672
-0.31955,-0.546184,0.207452,-0.539169,-0.0881394,2.40785 ,-0.747056,-0.086233,2.38475
-0.0671343,0.5741,-0.885246,-0.189417,-0.0889736,-0.358051 ,-0.395086,-0.187437,-0.352022
0.179323,0.523005,0.286068,0.263958,0.485873,-1.58767 ,0.286286,0.639276,-1.52794
-0.0260331,0.535622,1.23807,0.322265,0.45085,2.29969 ,0.432497,0.700898,2.50663
0.649941,0.163576,2.33339,-0.365935,0.275663,-0.340827 ,-0.625018,0.513581,-1.21542
0.374917,0.610811,-2.78555,-0.0104254,-0.566383,1.5851 ,-0.0072715,-0.84674,1.60273
0.218086,0.635068,-0.777631,-0.210283,-0.193755,0.032476 ,-0.422849,-0.366267,0.113679
-0.575345,0.0653621,-1.95354,0.377398,0.358454,2.24697 ,0.591652,0.651314,2.42773
0.117429,0.403004,1.03699,0.294065,0.621498,0.576703 ,0.423778,0.772673,1.3123
0.180091,-0.525158,-2.83001,-0.284234,0.551698,-0.348501 ,-0.3524,0.735431,-0.255332
0.415325,-0.411853,-2.54599,0.104627,-0.127482,-2.58393 ,0.396725,-0.398195,-2.44611
0.218814,-0.0222755,-1.04573,-0.398804,0.395349,-1.34171 ,-0.514316,0.599243,-1.09658
-0.118553,-0.107956,-0.80807,0.382674,0.134956,-1.58243 ,0.574027,0.222973,-1.32934
-0.184027,0.164858,-1.41043,0.153734,-0.703257,-0.108127 ,0.211196,-0.975862,-0.0229148
0.311789,0.616098,1.18958,0.381777,0.226916,3.01336 ,0.383884,0.595342,3.07564
0.0753274,0.550063,1.01719,-0.363779,0.537388,2.7141 ,-0.465121,0.776547,2.41639
0.398779,-0.409422,-0.771889,-0.711587,0.0606529,-2.408 ,-0.949803,0.146459,-2.40302
0.350515,-0.60524,0.00110831,0.433966,-0.0800418,-0.65184 ,0.630904,-0.1621,-0.660029
0.476104,-0.188198,2.04213,0.273373,0.257359,-1.2912 ,0.404342,0.431738,-1.21247
0.0319381,-0.345382,1.15361,0.632513,-0.165914,-1.63522 ,0.873458,-0.207282,-1.66851
0.35297,0.367634,0.846133,0.485282,0.40813,2.60381 ,0.391542,0.630484,2.99506
-0.216491,0.242939,0.0904683,0.621758,0.256458,0.746735 ,0.856798,0.284321,0.00623605
0.345515,-0.437805,2.23301,0.169517,0.370691,-0.969439 ,0.273619,0.531727,-1.07661
-0.370372,-0.356113,0.879958,0.551944,0.392685,1.72478 ,0.697732,0.490526,1.7821
0.159794,-0.11282,-1.47579,0.584504,0.0976276,2.74125 ,0.791272,0.119585,-3.04097
-0.195879,-0.0507193,0.737942,-0.348257,-0.287175,-1.64585 ,-0.527443,-0.420087,-1.56344
0.501059,0.48194,2.15046,-0.190927,-0.394069,-0.765579 ,-0.248467,-0.611897,0.164642
-0.303601,-0.321054,-1.07992,-0.425815,0.195184,-0.845449 ,-0.602697,0.343059,-0.658728
-0.41487,0.294738,2.40626,0.201183,-0.454448,-0.385623 ,0.326477,-0.769427,-0.370663
0.237599,0.000696654,2.62953,0.356972,0.164883,2.02056 ,0.323355,0.0338762,2.83753
0.556949,0.172523,1.79541,0.292709,0.579751,-0.757513 ,0.426483,0.825754,-0.678733
-0.0506982,-0.435459,-2.44744,0.498303,0.460075,-1.13052 ,0.591414,0.589173,-0.637868
-0.0311163,0.59761,0.880711,0.482472,0.104657,1.58457 ,0.717624,0.194219,1.72481
0.228373,-0.586965,0.731353,-0.361877,-0.267633,0.125386 ,-0.357748,-0.759083,-0.276453
0.359764,-0.478062,1.66711,-0.0217217,0.0885164,1.35936 ,0.224938,-0.448766,2.07239
-0.138242,0.501111,2.93912,0.0623813,0.172449,-2.74544 ,0.0257312,0.401161,-2.74154
-0.293148,0.300683,-1.57153,-0.134338,0.220492,2.33284 ,-0.260412,0.309754,2.24215
-0.371461,0.0811506,2.97512,0.495933,-0.34347,-2.72389 ,0.788953,-0.498889,-2.42426
0.547822,-0.307632,1.25294,-0.38171,-0.269298,1.58789 ,-0.48456,-0.335428,1.92675
0.0228387,-0.609751,-2.7106,-0.407234,0.475374,-0.479234 ,-0.527693,0.542745,-0.719132
-0.280644,0.263253,2.88274,-0.352173,0.395717,0.542546 ,-0.641978,0.308093,0.35234
0.502735,0.480384,0.681749,0.294907,0.44111,-2.30886 ,0.469035,0.496678,-1.80216
-0.263989,0.0315833,1.2004,0.180017,-0.0196211,0.834679 ,0.374634,0.103013,0.135415
-0.266441,-0.293928,2.96828,-0.599388,0.219239,-2.87555 ,-0.814303,0.323299,-2.96717
0.181226,-0.113011,-1.31179,0.597764,0.230698,-0.0459184 ,0.832392,0.291564,-0.131445
0.559124,-0.218229,2.93204,-0.5359,0.0575755,2.87795 ,-0.80352,-0.00909063,-2.42155
0.568172,0.0134265,-1.03113,0.571433,-0.0713774,-0.267504 ,0.841605,-0.113867,-0.263274
0.495681,0.235808,1.32188,0.167654,0.375274,-0.24878 ,0.415831,0.370754,0.150945
0.252252,-0.583142,2.82557,-0.0447977,-0.202295,-2.03585 ,-0.0550403,-0.591399,-2.38379
0.221653,-0.018232,-1.25328,-0.211641,-0.667331,-2.95053 ,-0.27033,-0.879656,-3.1234
-0.0412486,0.254544,2.50956,0.167962,-0.12756,-2.86157 ,0.242702,-0.478027,-2.42003
-0.632021,0.127671,1.81036,0.262432,-0.0123714,-2.88883 ,0.470229,-0.122639,-2.90545
-0.00447665,0.199517,2.24101,0.130073,0.325837,-0.530155 ,0.0263463,0.388721,-0.491013
0.351837,0.264839,0.448359,0.237133,-0.621053,2.54354 ,0.28006,-0.873737,2.54651
-0.505055,-0.289013,-0.429291,0.588717,-0.281669,2.86245 ,0.831443,-0.443981,2.09482
0.173065,-0.61089,-1.24975,-0.445294,0.316209,2.87365 ,-0.615303,0.402961,3.11154
-0.323601,-0.481833,-1.75578,0.305839,-0.0962532,2.95513 ,0.42523,-0.112917,2.70643
0.00597227,0.604003,-0.0130006,0.00998686,0.120577,1.55804 ,0.0180773,0.583301,2.11505
-0.152763,-0.647446,1.0669,0.488345,-0.316907,2.24651 ,0.64627,-0.343557,2.26553
-0.531557,0.280219,-2.90922,-0.441602,0.21472,1.4103 ,-0.642116,0.27786,2.27424
0.171877,-0.301903,-0.163922,-0.383207,0.000423983,-1.92798 ,0.0382026,-0.251146,-1.5931
-0.132571,-0.12088,-2.57217,0.465253,-0.328457,1.84505 ,0.712153,-0.492962,1.95166
-0.568484,-0.340355,2.87445,0.323005,0.0659401,0.0746995 ,0.59683,0.184661,0.387325
-0.00803592,-0.567157,-1.61371,-0.204023,-0.36928,0.576178 ,-0.299936,-0.42576,0.596126
0.209691,-0.411769,-0.987209,0.575906,0.291422,0.102385 ,0.721906,0.466575,0.130348
-0.154269,-0.277717,1.18229,-0.502703,-0.305318,-0.248385 ,-0.740399,-0.557484,-0.0676811
0.0558325,0.508487,-0.276112,0.466214,0.522063,1.43836 ,0.645476,0.712989,1.33923
-0.119481,-0.279949,-1.05456,0.183175,0.204333,1.40924 ,0.23832,0.396011,1.10895
0.0567709,0.380245,1.86816,0.378644,0.175462,-1.68766 ,0.615812,0.310561,-1.29347
0.448216,-0.0911355,-2.52947,-0.570752,-0.36665,-0.692427 ,-0.845517,-0.491628,-0.803229
-0.0554866,0.65564,-1.53575,0.39984,-0.0252423,-0.943251 ,0.599389,-0.00602545,-1.32095
0.477805,0.268886,-2.39365,0.288769,0.50602,2.18841 ,0.503207,0.285547,1.34846
-0.177407,0.482106,-2.54134,0.264214,0.166349,-1.82563 ,0.378566,0.301462,-2.1684
-0.413133,0.498113,0.526438,-0.567806,0.429978,-0.727165 ,-0.467747,0.590151,-0.333403
-0.0713793,-0.182106,0.219086,-0.328125,-0.00788192,-0.857973 ,-0.597654,0.0419609,-0.768038
-0.476007,-0.384489,-1.19956,0.3577,0.354339,-2.45462 ,0.515508,0.53016,-2.46082
0.14453,-0.475321,2.01641,0.0192918,-0.209607,0.42955 ,0.149437,-0.308433,0.512076
0.0315897,-0.492386,2.32448,-0.108419,-0.650256,-1.38427 ,0.0258604,-0.744405,-0.661024
-0.700641,0.103125,2.67942,-0.438887,0.145196,0.886384 ,-0.648491,0.085774,1.02451
0.10986,-0.676006,-3.03886,-0.147507,0.342626,-1.90168 ,-0.395836,0.452292,-1.89559
0.378393,-0.595437,-2.30596,0.162646,0.606624,-2.94641 ,0.253868,0.915411,2.76851
-0.289,0.179686,-2.80641,-0.525868,0.270175,1.62325 ,-0.716109,0.401222,1.15566
-0.495199,-0.244697,-1.5731,-0.527319,-0.25084,2.71413 ,-0.711626,-0.369149,2.01472
-0.138785,0.588938,-0.602629,-0.284752,-0.0713394,0.855534 ,-0.450986,-0.0294095,0.977494
0.057906,-0.25552,0.361336,0.45641,0.370338,-0.974019 ,0.606985,0.458313,-1.38578
-0.524721,-0.30776,0.939767,0.0406191,-0.634636,1.19816 ,0.0396935,-0.863938,1.58647
-0.0901657,-0.362566,1.15795,-0.501577,0.379827,1.96336 ,-0.743607,0.57298,2.0872
0.119067,-0.272156,0.469852,0.571179,0.170283,-2.81314 ,0.747582,0.167112,3.13908
-0.646486,-0.278319,-3.0103,-0.158794,-0.374624,-0.774864 ,-0.15688,-0.643466,-0.780848
-0.694304,0.0410498,-2.70724,-0.0911632,-0.316499,1.2643 ,-0.464791,-0.445932,0.52219
0.454952,0.489448,2.913,-0.385163,-0.374986,1.69703 ,-0.469629,-0.509202,1.87527
-0.130642,0.395737,-1.19817,-0.711515,0.046693,1.50759 ,-0.896218,0.0431019,1.66939
-0.0240254,-0.467445,-2.00186,-0.452614,0.35473,0.0760765 ,-0.617509,0.497141,-0.0247429
-0.0477158,0.465585,-2.32129,-0.309282,0.0217051,0.565961 ,-0.465677,0.0852506,0.763635
0.258913,0.263038,-1.93038,-0.17402,-0.187129,1.08885 ,-0.336086,-0.27337,0.806698
0.665813,0.0857631,2.46113,-0.552587,0.13599,0.406903 ,-0.772253,0.257352,0.484215
0.127194,-0.344493,0.873908,-0.609675,0.200078,-1.70038 ,-0.813977,0.313327,-1.81915
-0.264104,-0.531478,2.42565,0.0955705,0.693518,-0.922219 ,0.102678,0.899762,-1.08191
0.177627,-0.564547,2.64691,0.0870389,-0.674337,-2.19613 ,0.0845935,-0.682579,-2.63167
0.104044,0.514338,-0.454639,0.167871,0.505239,0.21069 ,0.167871,0.505239,0.21069
0.594058,0.28995,-0.0483603,0.470103,0.0092628,-0.083276 ,0.79099,0.253845,0.382309
0.694266,0.031272,-2.04813,0.231976,0.333129,2.90545 ,0.319901,0.560432,2.6177
0.15478,-0.279664,-1.31988,0.200379,0.413006,2.41075 ,0.233675,0.67499,2.07129
0.254096,0.615792,0.435341,0.255556,-0.085141,-1.49103 ,0.440881,-0.229423,-1.51047
-0.179095,-0.387644,-1.31567,0.4709,-0.399605,2.48796 ,0.771036,-0.613098,2.49867
0.131981,0.397098,0.907607,0.415027,0.571838,1.48296 ,0.584418,0.818013,1.08337
0.562853,0.359487,0.312908,-0.33537,-0.450786,-0.35569 ,-0.557094,-0.646681,-0.981584
-0.378776,-0.26251,-1.28528,0.436993,-0.279859,0.678389 ,0.835591,-0.547137,0.597861
0.606698,-0.299582,2.41701,-0.37962,0.373547,1.28943 ,-0.528221,0.458855,1.70394
0.525875,0.33308,1.23088,0.682809,0.00860932,-1.42495 ,0.895327,0.0172787,-1.53206
0.504726,0.00307124,-2.57009,0.641537,0.00734509,-2.43125 ,0.870661,0.00441022,-2.45252
-0.465637,0.0198124,-1.10466,0.0409243,0.700656,-0.415793 ,0.0109311,0.883593,-0.687261
-0.462745,-0.521674,0.228883,0.577328,-0.375854,-0.0881969 ,0.835841,-0.621155,-0.374784
-0.277296,-0.209584,-1.63652,-0.00864633,0.0796902,0.773855 ,-0.2094,-0.207348,1.76564
0.0293656,0.717312,0.691155,0.270388,-0.503981,0.568059 ,0.491339,-0.729244,1.02231
0.300805,0.546814,2.3565,-0.144895,0.67323,0.602351 ,-0.131157,0.847835,0.57215
-0.30405,0.439844,-0.944538,-0.451612,-0.380053,2.37318 ,-0.662268,-0.429481,1.75867
0.164161,0.546153,2.96613,0.490498,0.372091,-2.06771 ,0.547782,0.477348,-1.92196
0.471849,-0.356488,1.34626,-0.300172,0.0880927,-0.652771 ,-0.540667,0.26733,-0.28211
0.507175,0.391093,2.28043,0.291873,-0.573609,1.44519 ,0.43563,-0.859359,1.55732
0.0459871,0.543398,-2.06629,-0.652723,0.0535292,0.65553 ,-0.73198,0.0625058,0.655537
-0.690109,-0.182872,-1.06618,-0.457063,-0.146269,0.128057 ,-0.739449,-0.245502,0.14913
-0.282721,0.0573972,-1.67258,0.102486,-0.290769,-1.75777 ,0.217782,-0.481109,-1.72604
0.50704,-0.0274868,-1.91136,-0.643375,0.164948,2.52803 ,-0.876459,0.162074,3.04187
0.415376,-0.0852966,-0.562007,0.0883025,0.666638,1.33694 ,0.0235408,0.89197,1.21641
-0.699063,0.106044,-2.18664,-0.3391,-0.0768932,-2.35499 ,-0.635026,-0.212253,-2.29009
-0.0817582,-0.441826,-1.21253,-0.274816,0.560888,-3.13601 ,-0.473908,0.681931,3.03448
-0.0338831,-0.417479,-2.7991,-0.207672,-0.313178,0.53233 ,-0.338231,-0.414277,0.48883
0.298954,-0.102502,-2.33622,0.160185,0.405104,-0.230971 ,0.150641,0.478421,-0.224933
0.410163,-0.11317,-1.44141,-0.0822148,-0.311746,-2.76398 ,-0.185734,-0.415677,-1.8325
0.0790722,-0.508134,1.13629,-0.228942,-0.673638,-0.667926 ,-0.302412,-0.936124,0.391227
0.643038,0.15586,-2.3256,0.402477,-0.252335,0.372684 ,0.716534,0.0836679,0.566651
-0.308136,-0.353107,-2.17446,-0.323175,-0.21826,0.695732 ,-0.334063,-0.324841,0.702368
-0.437662,0.463339,-1.81789,-0.411937,0.284597,-1.61737 ,-0.369265,0.352233,-2.00607
-0.393777,0.50671,2.43657,0.217391,0.147865,-2.98415 ,0.396003,0.214475,-2.60248
-0.291653,-0.383899,0.254855,-0.0210833,-0.680116,1.99177 ,-0.0753021,-0.950003,1.50797
-0.387378,0.042861,-0.105451,0.273954,0.627782,0.0487721 ,0.288253,0.749793,-0.0822491
0.657067,0.0477583,-1.37558,0.0996142,-0.517297,-0.575092 ,0.114872,-0.732633,0.210956
-0.39522,-0.207971,0.165124,-0.19252,-0.633605,2.36071 ,-0.271934,-0.810327,2.85311
0.0722556,0.485755,-3.01881,0.1723,0.412993,1.9787 ,0.109172,0.511145,2.27831
0.148554,-0.0979752,0.975287,0.653745,-0.253741,-1.33878 ,0.857808,-0.357303,-1.43376
0.40168,0.542053,0.605009,-0.0350163,-0.503042,0.177978 ,-0.0987983,-0.760873,-0.479301
-0.0662251,0.175245,1.49665,-0.00670497,-0.634703,-1.76971 ,-0.0432751,-0.94287,-1.84965
-0.453741,-0.384488,-2.48837,-0.660941,-0.21083,0.607708 ,-0.744888,-0.203327,0.600021
-0.480511,-0.014532,0.304003,-0.581622,0.219259,-2.79614 ,-0.573331,0.0606291,-2.76856
-0.302909,-0.25362,3.06948,-0.550142,-0.0214913,2.40632 ,-0.784983,-0.0226685,2.42699
0.346768,0.310973,-1.97191,-0.596203,0.0484198,-1.42357 ,-0.918181,0.139017,-1.58854
0.487814,-0.511181,2.77143,0.192803,0.605893,-2.69221 ,0.348388,0.806249,-2.20278
0.177592,0.555241,-1.63156,0.253662,-0.263345,-0.755473 ,0.493849,-0.466921,-0.716165
-0.486111,0.170731,-1.77097,0.510479,0.37712,-1.0984 ,0.577691,0.515042,-0.915801
0.622982,0.19044,-0.472141,-0.62022,0.35151,-2.78996 ,-0.866732,0.518146,-2.51093
-0.09089,0.637581,1.42017,-0.589764,-0.103906,2.28058 ,-0.847617,-0.111237,2.08255
0.716481,-0.0288948,-0.777136,-0.146564,-0.0580273,0.131617 ,-0.350326,0.00650537,0.0392873
0.259582,0.41054,0.944421,0.515394,-0.39327,2.28027 ,0.626283,-0.661598,0.675391
0.367542,0.453667,1.53409,-0.371204,-0.0405778,2.28301 ,-0.546118,-0.0752675,2.34936
-0.386147,0.220646,-0.805924,-0.49081,0.283106,-1.60492 ,-0.624109,0.205742,-0.263948
0.628487,-0.263509,2.59082,-0.462656,0.415967,-2.7854 ,-0.643432,0.560834,-2.54688
0.631559,0.0413419,2.81737,-0.0797126,-0.32819,2.58885 ,-0.158231,-0.47115,2.69855
0.339106,-0.174569,2.52248,0.3794,-0.0335473,-2.82613 ,0.377809,-0.104441,-2.91104
0.103307,-0.57102,-2.19464,-0.439564,-0.330513,-2.68248 ,-0.0157214,-0.573783,-2.54355
-0.52055,-0.141256,-1.21429,-0.060575,0.539624,-1.26775 ,-0.135201,0.739186,-1.50095
-0.471,-0.0349257,0.347202,0.558943,0.0985951,-1.6527 ,0.732359,0.0972587,-2.09594
0.284252,-0.242361,-2.32666,0.506001,-0.379961,-1.7485 ,0.629593,-0.433394,-2.06466
-0.437439,0.345246,2.53055,0.521517,0.424374,1.0824 ,0.724985,0.556549,0.524711
-0.33432,-0.149135,-2.51813,-0.182982,-0.455682,-1.24425 ,-0.326892,-0.737078,-1.24315
-0.666424,-0.224581,0.51703,0.349982,-0.0105691,0.140799 ,0.637213,0.0278129,0.153727
-0.28377,-0.0532774,-0.80139,-0.582592,0.352401,0.1054 ,-0.698776,0.345795,-0.240918
-0.0635993,-0.391104,1.06464,0.181545,0.155438,0.46445 ,0.323864,0.447299,0.502588
0.25543,0.268053,-0.0786129,-0.359926,-0.594865,-2.36797 ,-0.554809,-0.907573,-2.14906
-0.235851,-0.137964,2.70193,-0.141675,0.554316,1.84736 ,-0.144372,0.798505,2.07792
0.567135,0.406946,1.46942,-0.0123907,-0.566501,2.51808 ,-0.000830579,-0.787846,2.52547
0.546321,-0.0676882,0.432432,-0.639323,0.302589,1.70314 ,-0.875878,0.382684,1.50485
0.484841,0.43105,-1.9568,0.293383,0.171007,2.91794 ,0.574293,0.342715,2.85837
-0.250352,0.0323465,0.0450374,-0.121683,-0.124174,0.956565 ,-0.203744,-0.267644,0.86814
0.0989699,0.699302,-2.96798,0.476279,-0.277131,-0.333397 ,0.65257,-0.426496,-0.666405
-0.326465,-0.159827,1.44542,-0.250441,0.425657,-0.774451 ,-0.391639,0.0201059,-0.369848
0.000363187,0.434023,2.19314,0.178348,-0.0970021,0.0952995 ,0.391634,-0.160954,-0.00774705
-0.0450595,0.583719,-0.888711,0.171171,0.616737,-2.15871 ,0.159494,0.814642,-1.91944
0.431175,0.273092,-0.575698,-0.639341,0.25221,1.61589 ,-0.879723,0.384052,1.03659
0.32424,-0.202765,1.9025,0.313552,-0.263197,1.50874 ,0.252268,-0.407146,1.29908
0.119037,-0.161455,-1.6386,-0.471275,0.521216,-2.86963 ,-0.621865,0.747881,-2.26153
0.224337,-0.168786,-2.29974,0.162272,0.671864,0.218197 ,0.145924,0.839744,0.315891
-0.506545,-0.175805,1.96858,0.0808203,-0.682112,0.138023 ,0.142388,-0.944935,0.259287
-0.0819166,-0.434925,-2.59214,0.0992195,-0.679329,0.849195 ,0.0876469,-0.859361,1.02397
-0.480313,0.0820634,0.98553,0.253551,-0.355518,-0.473875 ,0.415899,-0.686788,-0.999745
-0.278245,-0.663253,0.946473,0.547962,0.0998596,2.47428 ,0.734419,0.219712,2.45701
0.488647,0.0189005,1.3658,0.282576,0.302301,2.0629 ,0.614929,0.0302668,1.90516
0.677716,0.0295811,2.78074,0.254645,0.492855,0.613499 ,0.27162,0.725888,0.555501
-0.364168,0.562397,2.34123,-0.000386403,0.192709,-2.20716 ,-0.346981,0.512081,-1.18672
-0.615046,0.298932,-0.9453,-0.00609076,0.642087,-1.98272 ,-0.0849589,0.909453,-2.0134
-0.372769,-0.287477,-2.35897,0.281749,0.520415,-1.53806 ,0.329104,0.70426,-2.0475
-0.103253,-0.302275,0.876393,0.140062,-0.146427,-1.83385 ,0.325542,-0.289983,-2.60924
-0.205156,0.196356,-0.398988,-0.0728089,0.314497,-0.477751 ,-0.271046,0.382477,-0.122494
0.712698,-0.0581692,-0.477462,0.493062,0.461419,-2.64152 ,0.776424,0.399426,-2.10637
-0.0093964,-0.625032,-1.49674,0.584312,0.212696,-1.51518 ,0.728192,0.323242,-0.912254
-0.380517,0.342515,-0.428336,-0.216699,0.55858,-2.14485 ,-0.305435,0.720958,-2.59291
-0.479481,0.350695,2.64186,-0.156468,0.304555,0.812969 ,-0.436429,0.348002,0.936054
-0.217173,0.61856,0.0152599,0.690818,0.0938491,-0.488766 ,0.94356,0.176647,-0.492534
-0.166506,0.283884,-1.06893,-0.561211,-0.0336873,-0.0740257 ,-0.719415,0.0136767,-0.30014
0.479992,0.140618,-1.54713,-0.641665,0.053034,1.35335 ,-0.812918,0.0775508,1.52017
-0.458598,-0.547253,0.568984,-0.0156519,-0.405008,0.898592 ,0.0745462,-0.57703,0.730663
0.157444,-0.0318267,-1.94849,-0.378782,-0.16172,-2.85814 ,-0.522421,-0.287671,-2.12778
0.634884,0.191635,1.41469,0.0679669,-0.328157,-2.42783 ,0.0766718,-0.536416,-2.45836
-0.342346,0.614796,2.6468,0.563897,-0.238046,-1.68473 ,0.877773,-0.302972,-1.58366
0.212037,0.58243,-0.317958,0.600562,-0.168259,0.842689 ,0.812494,-0.247692,1.54867
-0.484718,0.424,0.508494,0.442195,-0.280812,0.758257 ,0.750865,-0.330242,1.09496
0.0231041,0.246637,-1.0691,-0.624562,0.131181,-2.73382 ,-0.886319,0.199495,2.92347
-0.519243,-0.172817,0.87933,-0.497357,-0.389902,-2.09121 ,-0.898593,-0.534649,-2.25782
-0.183267,-0.411599,1.02786,0.438427,-0.0599481,2.12038 ,0.696473,-0.112216,2.09517
0.0334621,-0.610156,1.72297,-0.275977,-0.588884,-2.55628 ,-0.383316,-0.959793,-2.40502
0.490486,0.039986,-3.01791,-0.250436,0.622257,2.62854 ,-0.377584,0.888151,2.43228
-0.12086,0.703383,-1.71519,0.248196,-0.232397,-0.765647 ,0.418887,-0.425099,-0.896307
0.185118,-0.0746911,-2.03547,0.219323,0.585757,3.03903 ,0.255237,0.877601,3.03478
0.158138,-0.243546,0.608,-0.301457,0.583055,-2.64003 ,-0.389184,0.829575,-2.50303
-0.539267,0.471996,-2.52773,0.135149,0.243378,-1.14183 ,-0.350931,0.704763,-1.18047
-0.420024,-0.114163,-2.97498,0.0245635,0.386435,2.47245 ,-0.380893,-0.0163956,2.87311
