g0,g1,g2,x0,x1,x2,x_0,x_1,x_2
0.228367,0.00326863,-0.256481,-0.0590452,0.367498,0.121732 ,-0.0535962,0.639371,0.232744
-0.624053,0.146679,1.77211,-0.642237,-0.140422,2.7232 ,-1.41422,-0.0199826,2.39156
0.460219,-0.130139,2.02393,-0.0461755,0.484879,1.77753 ,0.0507431,0.785697,1.43937
0.0577635,-0.391597,2.48172,-0.040297,0.169572,3.12235 ,0.187646,0.215246,-3.11416
-0.303795,-0.430583,-1.69313,0.0849253,-0.234119,2.33087 ,0.253618,-0.554481,2.03534
-0.520868,-0.279719,-0.698799,-0.27449,-0.608135,-0.0268008 ,-1.02869,-1.60841,-0.554074
0.250411,-0.57204,2.38429,0.644024,-0.104327,1.32056 ,1.32307,-0.282593,1.15839
0.402963,-0.559155,-1.85027,0.306471,-0.34365,-1.39207 ,0.646494,-0.900878,-0.983376
0.610666,0.322719,2.36798,0.602002,0.0512646,-1.67943 ,1.17991,0.356651,-1.31822
-0.507021,0.200842,1.2399,0.0494082,0.161559,-1.28498 ,-0.366054,0.480491,-1.20846
0.601245,-0.0873265,-1.13529,0.698196,0.160092,-1.96691 ,0.916592,0.0703165,-2.06681
-0.055307,0.297753,0.0614105,0.312973,-0.0580486,-1.28173 ,1.01256,-0.394984,-1.3025
0.105386,-0.465307,2.66432,0.595099,-0.218894,1.0494 ,0.823436,-0.516591,0.190435
0.0275561,-0.341734,1.09869,-0.112892,-0.423356,3.04158 ,-0.789179,-1.94822,2.98918
-0.0911007,0.576666,-2.36392,-0.368295,0.160435,-1.67953 ,-0.790049,0.545869,-1.88028
0.301429,0.0949932,1.58707,-0.313154,0.244802,-0.665996 ,-0.596258,0.418185,-0.404522
0.099704,0.327317,-1.89897,0.0566206,0.306723,-3.1409 ,0.219307,0.379819,-2.92668
0.231996,0.595672,1.20224,-0.164258,0.400351,1.26306 ,0.498369,0.665633,0.75382
-0.324604,0.344466,1.01039,-0.53513,-0.126747,-0.786003 ,-1.58024,-0.334564,-1.42961
-0.407587,-0.0393796,-1.08707,-0.186553,-0.209294,-2.3415 ,-0.206205,-0.990957,-2.33074
0.507274,-0.507729,-0.370305,-0.297581,0.342103,-3.05581 ,-0.589777,0.649247,-3.00343
-0.153453,0.470237,0.775229,-0.15517,0.525891,-2.42826 ,-0.267981,0.783294,-2.35855
0.528167,-0.242945,-0.821368,0.0190388,-0.613984,-1.24821 ,0.268724,-1.04331,-0.039083
0.372696,-0.149527,0.353843,-0.606944,-0.24338,-0.465161 ,-1.10849,-0.550047,-0.748953
0.131951,0.322096,-0.130127,-0.0129109,0.534494,2.97646 ,0.233558,1.06301,2.93721
0.306301,0.251512,-0.287053,-0.414776,0.493506,0.288403 ,-0.91952,0.923659,0.378092
-0.190269,-0.526434,-0.0882033,0.239413,-0.561911,1.16495 ,0.862972,-2.00015,1.14745
0.444625,-0.21487,-1.01401,-0.503976,0.174618,1.62401 ,-0.871435,0.326978,1.10457
-0.196203,0.475084,-1.86747,0.442198,-0.151788,-2.13506 ,1.52517,-0.365408,-1.40134
0.281131,-0.257035,0.117153,-0.476188,-0.18592,-0.233376 ,-1.29088,-0.659539,-0.236866
0.343733,-0.232517,-3.04676,0.338874,-0.34585,0.0621407 ,1.6117,-1.60636,0.143989
-0.360156,-0.436078,-2.49811,0.482566,-0.0811614,-0.814137 ,0.81321,-0.238695,-0.814138
0.324981,0.251907,2.26872,-0.111912,-0.303904,2.67396 ,-0.619077,-1.76141,2.92272
0.390002,-0.461627,-1.44316,0.228722,0.562459,1.23664 ,0.431869,0.748396,0.894685
-0.368866,-0.0780981,1.15639,-0.112241,-0.270752,-0.722529 ,-0.249989,-0.646806,-1.12389
0.0399263,0.0671932,2.53372,0.429619,-0.0851111,-0.252325 ,1.62685,-0.464938,-0.405488
0.104508,0.459074,-0.448345,-0.575041,-0.325378,-1.85608 ,-2.00283,-1.16081,-1.87333
-0.342221,-0.0947562,-2.83657,-0.190316,-0.462622,2.27275 ,-0.774946,-1.22234,2.08036
-0.512813,0.178415,-0.217639,0.114279,-0.165246,2.07716 ,0.462617,-0.452689,2.17323
-0.623051,-0.162498,0.577112,-0.213811,-0.0818565,-2.76326 ,-0.723874,-0.174774,2.99165
-0.0868997,-0.4506,-3.10946,-0.449922,0.405308,0.535907 ,-0.794693,0.564314,0.722816
-0.0138949,-0.166076,-1.75445,-0.711633,-0.0513055,-3.01182 ,-2.00012,-0.0661887,-3.00648
-0.405541,0.35552,-1.16842,0.504047,0.124821,2.40855 ,1.41165,0.185889,2.40832
-0.58162,-0.0462117,-2.08925,0.00543946,-0.236677,-1.2948 ,0.0174186,-0.465053,-1.69951
-0.4705,0.0518696,-2.91823,0.546589,0.115561,0.0521988 ,1.76611,0.305965,0.00623168
-0.619331,0.154239,3.1053,-0.157199,0.416259,2.58386 ,-1.21303,-0.0290081,2.26277
0.210382,0.580338,-0.78746,-0.326485,-0.562971,-1.10867 ,-0.963734,-2.00211,-0.906508
0.194536,-0.422948,-1.27672,0.303586,-0.472977,-0.363807 ,1.06099,-2.0043,-0.391336
-0.0747465,-0.298263,-1.80215,-0.620188,-0.261413,-1.908 ,-1.14332,-0.646274,-2.25434
-0.566341,-0.226451,1.13677,-0.0860458,0.459804,-0.0794057 ,-0.339797,0.735575,-0.0840029
-0.0257897,0.597993,-1.99313,-0.0709316,-0.567464,-1.72353 ,-0.537973,-1.65314,-2.12866
-0.102063,0.372227,-0.0495959,-0.0751687,0.297632,-2.22811 ,-0.236694,0.630215,-2.52291
-0.18508,-0.620998,1.94817,0.107387,-0.168575,1.20247 ,0.122564,-0.696944,1.2264
-0.102893,-0.455358,2.77686,-0.353928,0.549209,2.87743 ,-0.600471,0.874549,2.7917
0.327888,-0.370858,1.6423,-0.708347,-0.121735,0.213312 ,-1.89148,-0.562284,0.712195
-0.266893,0.337543,3.10449,0.327688,0.318347,-1.32736 ,0.735939,1.0217,-1.32793
-0.0423549,-0.53663,-1.81488,0.307303,0.253593,-2.40036 ,0.565345,0.424796,-2.79287
0.441383,0.282468,1.917,-0.447812,-0.169172,3.11486 ,-1.39732,-0.891654,-2.96394
-0.069483,-0.645822,0.711086,-0.0288231,-0.452073,1.0422 ,-0.0843395,-0.815278,1.21578
-0.152288,-0.593213,2.86369,0.334398,-0.257446,-1.05775 ,0.571605,-0.502782,-1.23604
-0.190888,0.27971,-2.41997,-0.397695,0.309452,-2.34677 ,-0.690338,0.441451,-1.7278
-0.327814,-0.36929,2.46907,0.144325,0.673559,2.36756 ,0.265551,1.07034,2.06469
0.311817,0.401552,-1.21554,-0.127377,0.559644,2.80199 ,-0.139968,0.980501,2.996
-0.220506,-0.516324,-2.65223,-0.374755,0.589571,2.14199 ,-0.597086,0.753321,2.47405
-0.122019,-0.556249,2.1612,-0.0598234,-0.599195,2.90573 ,-0.167931,-2.00288,2.85394
0.0905851,-0.500278,-0.121481,-0.0347537,0.554331,2.53396 ,-0.0454471,1.03761,2.70303
0.146285,0.687713,-0.992049,0.263569,0.589279,1.58205 ,-0.48114,1.27917,1.57447
0.509853,0.341012,-0.933837,0.221278,-0.4768,1.14002 ,0.715157,-0.975926,1.34499
0.586295,-0.133648,2.74312,-0.435432,-0.114281,-2.68629 ,-1.43195,-0.199986,2.80838
-0.468463,-0.178859,-2.587,0.493131,-0.342813,-3.09984 ,1.08729,-1.01119,-2.95182
-0.174481,0.693964,-0.99145,-0.121634,-0.621303,0.406657 ,-0.585262,-1.90574,0.391966
-0.0700198,-0.528977,3.09594,0.324719,0.51136,-2.66048 ,0.579772,0.759477,-2.83041
-0.151465,-0.495564,-0.920641,-0.0914691,-0.637538,1.49538 ,-0.494684,-1.23444,0.644458
0.334893,-0.336394,1.29809,0.586205,-0.203108,-2.8447 ,1.12149,-0.544528,-2.78159
0.374973,-0.497641,-0.860187,-0.0041719,0.418485,-2.36245 ,0.0947825,0.6419,-2.05444
-0.0123757,-0.582983,0.866073,-0.377805,0.272336,-2.95787 ,-0.742683,0.540751,-2.95338
-0.0987045,-0.319796,-2.53614,0.473686,-0.144212,0.614813 ,0.781874,-0.36685,0.224427
0.326846,-0.480636,2.56948,0.0807215,0.212079,-0.778716 ,0.366888,-0.80722,-0.92627
0.147839,-0.237477,-3.13304,0.0813403,-0.480818,1.7669 ,0.486485,-0.97043,2.61325
-0.29363,-0.36511,0.108514,0.313932,-0.0357508,-0.542263 ,0.635329,-0.0208898,-0.353834
-0.408668,-0.341168,-2.2664,-0.193715,-0.268465,-0.939634 ,-0.60476,-0.399479,-1.63269
0.20002,-0.363646,1.93486,-0.124672,0.30078,-0.0658773 ,-0.148153,0.810124,0.103561
0.190542,0.568069,1.46843,0.234856,0.339548,-3.03209 ,0.109243,0.821082,-2.9097
-0.392026,-0.360805,1.5778,0.274544,-0.0140822,0.767153 ,0.570298,-0.058648,0.820184
0.486679,-0.36549,1.37767,-0.114773,0.413329,-2.89494 ,-0.0759106,0.728073,3.04675
-0.318039,0.532026,-1.1389,0.458219,-0.0476331,-1.27926 ,1.4322,-0.491353,-1.34548
-0.000631201,-0.156249,-1.10331,0.465161,-0.474392,0.256454 ,1.5566,-1.98409,0.297716
0.146714,0.247499,0.619912,-0.668013,0.158516,-1.01834 ,-1.57176,0.814991,-1.02291
0.356134,0.00863613,-2.4734,0.290721,0.328227,-0.566763 ,0.653014,0.11923,-0.481337
-0.0162012,-0.236693,-0.506962,0.409315,0.220292,1.45887 ,0.725202,0.361515,1.74012
-0.220274,-0.38463,0.61547,-0.17621,0.674183,0.303189 ,-0.491626,1.22247,0.303186
-0.514432,-0.360278,1.12781,0.401691,-0.439796,-0.124159 ,1.99456,-2.00097,-0.291493
-0.545575,0.127672,1.09591,0.20608,0.67519,0.941784 ,0.366776,1.28046,0.961898
0.00116271,-0.275356,1.56553,0.598089,-0.314899,0.751522 ,1.30072,-1.00781,0.362513
-0.24805,0.380196,1.841,0.161099,0.53214,2.6262 ,0.0555242,1.20212,2.76224
0.184358,-0.194582,0.726977,0.188106,-0.409619,1.60777 ,1.03595,-1.41301,1.91899
0.373123,0.120064,0.18496,-0.116169,-0.477339,2.70114 ,0.0655391,-1.47275,3.12575
-0.562031,0.0231401,-0.461926,-0.0201758,0.62555,0.85565 ,-0.0948403,1.12635,0.816053
0.231678,-0.399549,1.54001,0.330425,-0.626321,0.494367 ,1.35086,-1.50278,1.1824
0.353416,-0.107802,-2.26642,-0.598597,0.149099,1.74554 ,-1.29702,0.396278,0.865283
0.280273,-0.559068,-0.591877,-0.247142,0.641947,-1.75035 ,-0.358188,1.38205,-1.67456
-0.30766,-0.329489,2.96338,0.668254,0.102183,-0.283573 ,1.27764,0.15468,0.433802
0.108428,0.696014,1.4221,-0.492055,0.270818,-2.98504 ,-1.05688,0.714113,-2.97782
0.272083,0.594471,2.76574,0.207348,0.285003,-0.626974 ,0.344958,0.740238,-0.521257
-0.372798,-0.356642,-2.04072,0.417466,0.0556565,1.0794 ,0.970908,0.151911,1.19319
0.294682,0.579138,-2.85,0.261127,0.35215,1.05518 ,0.299727,0.870222,1.16058
-0.193537,0.380434,-1.97196,0.241273,0.620203,2.95736 ,0.351723,1.52638,2.95709
-0.525242,-0.425152,0.308492,-0.27634,0.0742174,-0.431219 ,-0.781452,-0.88498,0.0679762
0.623291,0.266551,-1.6797,-0.0898416,0.591125,-1.08041 ,0.0729783,1.28323,-1.12037
-0.529152,0.324297,3.05727,-0.338608,0.198636,-2.38816 ,-0.611038,0.432627,-2.31152
0.00185527,-0.679505,0.386581,-0.257325,0.0819154,-2.50405 ,-0.515657,0.182197,-2.52348
-0.0518395,-0.226178,-1.42426,0.379341,0.521958,-0.52059 ,0.724438,0.838514,-0.994238
-0.0505588,-0.694232,1.81661,0.63241,-0.102828,0.316923 ,1.36011,-0.38173,0.202192
-0.578778,0.0946311,-2.29666,0.654227,0.185866,-0.403561 ,1.52583,0.414071,-0.165023
-0.583649,0.240481,3.02174,0.127005,-0.282897,2.78487 ,0.186452,-0.537436,2.93842
-0.685852,0.138908,1.88177,-0.329218,-0.639315,2.0357 ,-0.770167,-1.87559,2.04287
-0.291317,0.337095,2.91734,0.133522,0.367802,1.42521 ,-0.952184,0.876594,1.0253
0.0190921,0.217499,-3.13012,-0.251096,0.0275137,-0.573359 ,-0.585519,-0.0264061,-0.577147
-0.311438,-0.418523,1.04801,-0.711783,-0.0537109,-0.982504 ,-1.33743,-0.35649,-0.525006
0.367496,-0.562596,-2.73653,0.283606,0.265702,-1.43102 ,0.514811,-0.650081,-1.51424
0.480217,0.400371,-2.88502,-0.219145,0.296345,-2.45409 ,-0.268644,0.526814,-2.79523
-0.505385,0.4397,1.06525,-0.385774,-0.481548,0.481919 ,-1.16976,-0.799848,-0.501066
-0.108205,-0.663111,0.820801,-0.446737,0.556614,1.3598 ,-0.757269,1.01193,1.35847
-0.0839077,-0.473113,-2.83054,-0.123584,-0.327811,2.05314 ,-0.0249847,-0.760137,1.64166
-0.565397,0.0282789,0.372724,0.0076841,-0.691887,-0.766863 ,-0.106274,-0.963422,-0.468954
-0.443636,0.535233,-1.66792,0.542264,0.257779,-2.62122 ,1.1037,0.212928,-2.90926
-0.0835949,0.214872,-0.36031,0.362093,0.0506473,0.980634 ,1.11081,0.24009,0.955042
0.286326,-0.580279,2.085,0.0662379,0.650779,-0.67457 ,0.119756,1.02271,-0.418417
-0.180437,-0.222967,0.445288,0.228055,0.332072,0.219503 ,0.428281,0.680647,0.193707
0.663668,0.0151283,2.05398,-0.0535702,-0.215342,3.07762 ,-0.120542,-0.492059,-3.03775
-0.268388,0.294793,2.90205,-0.0977995,-0.469522,2.28048 ,-0.250563,-1.79916,2.30213
0.484497,-0.232353,0.428112,0.460317,-0.131679,1.42101 ,0.426909,-0.625222,1.93732
0.0968205,-0.414269,2.05276,0.093681,0.665795,0.734351 ,0.129613,1.01692,0.744487
0.0292183,-0.344818,-1.23811,-0.204186,-0.235575,0.529449 ,-0.325596,-0.457116,0.755722
0.555174,0.334233,-1.8288,0.242689,0.266097,-2.12468 ,1.14758,0.468602,-2.12468
-0.643167,-0.00111545,-1.5708,0.44923,0.334453,2.34003 ,0.903645,0.444962,2.11821
0.199222,-0.125678,-2.89229,-0.0937962,0.677849,1.67643 ,-0.162128,1.03417,2.11263
0.270421,0.366363,-2.69283,0.090749,0.67063,-1.06642 ,0.296883,1.26348,-1.0446
-0.130532,0.4597,-1.99488,-0.278678,-0.419739,1.10235 ,-1.16813,-2.00037,1.09829
-0.535827,-0.151652,2.05669,-0.375602,-0.284645,2.38867 ,-0.93794,-0.389224,1.8593
0.403744,-0.213197,1.63586,0.6924,0.171623,2.98825 ,1.23103,0.152662,2.82708
0.104006,0.308434,-2.94716,0.317755,-0.589693,-2.16027 ,0.750821,-2.00127,-2.37644
-0.133616,0.706905,-2.47594,0.364014,-0.432543,-2.01274 ,1.10115,-2.00087,-2.25614
-0.477997,-0.331825,1.55449,-0.51665,0.461027,-0.102172 ,-0.741561,0.585028,-0.209281
0.173707,0.611586,-0.514633,0.26193,-0.0441737,1.0025 ,0.927127,-0.684234,0.945599
-0.303411,0.0869276,0.373844,0.299587,-0.167472,2.13376 ,1.17952,-0.461803,2.2814
0.691163,-0.195177,-1.73188,0.361936,0.565605,-1.2857 ,0.762343,0.515295,-1.54903
-0.466758,0.533251,-0.529043,-0.22194,0.297176,-0.12679 ,-1.65593,1.3078,-0.800616
0.618528,-0.190483,2.92841,0.0603389,0.398802,2.22495 ,0.337413,0.580203,2.14102
0.499886,0.249563,3.04302,-0.336095,0.345486,-2.12947 ,-0.709884,0.8448,-2.31782
0.591768,0.401917,1.08488,-0.124828,-0.16129,0.373095 ,-0.374694,-0.54627,0.501826
-0.0303747,-0.427997,0.765263,0.457787,-0.106038,-0.0895616 ,0.668478,-0.259738,-0.321187
-0.575739,-0.274637,-0.481469,0.0975558,0.607162,2.36424 ,0.0497925,1.38314,2.33612
-0.415624,0.277356,1.41118,0.30701,-0.129914,-0.681114 ,0.766705,-0.533079,-0.958545
0.434347,0.303098,2.62882,-0.321027,-0.501528,1.20155 ,-1.08209,-2.00234,1.25703
-0.199706,-0.677959,-2.24881,0.377781,0.194668,2.90351 ,0.686819,0.339508,2.95511
-0.542247,0.149119,-0.881707,-0.0711565,-0.59873,-0.125209 ,-0.457209,-1.58418,-0.83299
-0.21367,0.126904,-0.976853,0.542037,-0.241848,0.421392 ,2.00019,-0.840591,0.431595
-0.0389699,-0.611407,2.14606,-0.576592,-0.0783573,-0.17943 ,-1.18867,-0.379516,0.0462507
0.234835,0.219162,1.86582,0.231468,0.108163,-2.79967 ,0.408356,0.500457,-2.54256
-0.00401119,0.187864,2.02784,-0.131326,-0.238232,-0.25971 ,-0.787426,-0.770978,-0.598419
-0.582973,-0.355024,-2.14194,-0.180467,-0.325317,0.0495185 ,-1.61814,-0.424753,0.0494704
0.252121,0.430575,0.873885,-0.614061,0.157683,0.207879 ,-1.57577,0.669181,0.0453286
-0.032522,-0.224593,-2.75092,0.307349,0.649283,-2.25841 ,0.568599,1.02682,-2.39772
0.235651,0.535593,-1.43156,-0.592564,0.0750782,0.333486 ,-1.61887,0.432709,0.168789
0.483996,0.0966907,-2.24245,0.176954,-0.170604,1.92071 ,0.341686,-0.333876,2.32418
0.403117,-0.512887,1.27455,0.531875,-0.422763,0.0765412 ,1.53083,-1.1963,0.0375573
-0.447523,0.118225,-3.06331,-0.483788,-0.122004,-2.84137 ,-2.00015,-0.798834,-2.83439
-0.25607,-0.222037,-1.91841,-0.600355,-0.286554,-0.627049 ,-1.46438,-0.845548,-0.807189
0.428003,-0.256207,2.5001,-0.306958,-0.52954,-0.19305 ,-1.07174,-2.00455,-0.182949
-0.107635,-0.667088,-0.996663,0.35828,-0.211374,-0.633109 ,0.620031,-0.413975,-0.909038
0.523888,0.17738,-0.00792538,-0.244282,0.189911,-1.35761 ,-0.473344,0.368883,-1.32584
-0.0226303,0.117262,-3.12485,0.0538668,0.273407,2.06576 ,-0.0251915,0.53591,1.9621
-0.278471,0.606068,0.85565,0.152883,0.377966,1.4594 ,-0.399816,0.624756,1.14405
-0.220079,-0.475134,0.167606,-0.500202,-0.00421181,-1.35852 ,-0.744613,-0.111886,-0.814283
0.439939,-0.132764,1.16491,-0.448471,0.430644,0.744082 ,-1.05007,1.30934,0.543395
-0.37896,0.024597,1.31114,-0.275659,-0.16073,-2.02834 ,-1.36589,-1.54532,-2.42596
-0.162707,0.423042,0.13096,-0.401793,-0.569361,-2.76468 ,-0.992181,-1.21506,-2.09142
0.434086,-0.222838,2.00305,0.102457,-0.56524,-2.06955 ,0.365845,-1.48743,-2.143
0.214299,-0.361263,-2.07362,0.242493,-0.315248,-1.4113 ,0.582226,-0.536526,-1.42155
0.153899,-0.239099,3.02013,-0.695181,-0.162885,1.18716 ,-2.00232,-0.560813,1.44975
-0.468865,0.0672055,2.02848,0.0635034,-0.62374,2.96094 ,0.364827,-1.4465,-2.45936
-0.106426,0.625954,-2.20483,0.447612,0.071726,-2.72571 ,1.23578,0.108299,-2.92105
0.223849,0.510439,2.0499,-0.623199,-0.093175,-2.96117 ,-1.37564,0.0508198,2.38054
0.36229,0.0719755,-0.67881,0.23076,-0.227573,1.12462 ,0.91563,-1.93053,1.08216
0.225779,0.357848,2.39756,0.23841,0.228064,2.33285 ,0.222585,1.24391,2.31284
-0.389475,-0.104009,-0.156589,0.0587003,-0.237141,2.33769 ,0.126813,-0.556158,2.13617
0.393051,-0.523381,2.45581,0.362389,-0.517476,-1.33679 ,0.590245,-0.534743,-1.72888
0.31992,0.137857,0.788906,0.216123,0.29037,-1.481 ,0.487831,-0.404836,-1.03785
-0.581985,0.22616,-2.74619,-0.247579,0.29153,2.79627 ,-1.15999,0.187176,3.13983
0.582219,-0.423167,0.195069,-0.00119502,-0.247008,-2.56263 ,-0.133884,-0.687908,-2.51863
0.635091,-0.192762,-1.28891,0.284673,-0.61828,0.99957 ,1.07643,-0.634971,0.914385
0.578079,-0.146619,3.01449,-0.645804,0.182582,-1.07586 ,-1.89248,0.521558,-1.08312
0.481932,-0.524853,-0.7027,-0.174224,0.507711,0.46546 ,-0.290359,0.818229,0.725114
0.0403321,0.666358,0.846662,-0.411629,-0.0137317,0.527966 ,-1.47838,-0.324345,0.498325
0.518691,0.365612,1.01867,0.570589,-0.384967,-2.06358 ,1.44511,-1.40549,2.74084
0.521523,-0.240227,1.21074,-0.560432,-0.136946,-0.546672 ,-2.00167,-0.424575,-0.506952
0.643236,0.217932,0.16529,-0.121914,-0.559668,1.89546 ,-0.802857,-2.00394,1.88888
-0.0172023,-0.271466,-2.53703,-0.311051,-0.322271,-2.61076 ,-0.594454,-0.962567,-2.33287
-0.567723,-0.118789,-1.61019,-0.571388,0.195665,-0.919425 ,-0.890811,-0.0751293,-0.919172
-0.118293,0.355975,1.79984,0.699336,-0.0334921,2.54414 ,1.64532,0.244272,2.54322
-0.273152,-0.0929662,-2.0609,0.233915,-0.313358,0.101334 ,0.406966,-0.811932,-0.21696
0.268023,0.662347,-1.36786,0.22071,0.39767,1.1201 ,0.347827,0.964029,1.20643
0.200256,0.281147,0.153326,-0.555116,-0.432359,0.0108746 ,-2.00179,-1.75026,0.111445
0.294794,0.215289,-2.94041,-0.261675,0.250722,0.61832 ,-0.508154,0.65433,0.623605
-0.112399,-0.674132,2.55183,-0.307758,-0.000479388,0.0147156 ,-0.552309,-0.0770784,0.097818
0.316273,0.14335,2.75732,0.441198,0.0535909,-2.13738 ,1.09833,0.074799,-1.75919
-0.157447,-0.112218,3.09861,-0.243604,-0.218464,-1.69827 ,-1.28016,-1.07943,-1.72155
0.164905,0.287806,-1.82913,0.0915682,-0.530857,-0.897856 ,0.136369,-1.5023,-1.31711
0.0932057,0.643351,0.677828,0.00502573,-0.501931,2.94378 ,0.0923302,-1.79727,3.10961
0.0500249,0.502394,-3.01375,0.00609491,0.658075,-2.28889 ,0.0495826,1.22026,-2.11369
0.0288371,-0.214747,2.49645,0.303832,0.0599981,0.575112 ,0.599812,0.0972741,-0.132115
-0.0556716,-0.244904,1.50775,-0.0567796,0.540899,-2.34102 ,-0.0384748,1.10902,-2.32684
-0.331721,0.56474,-0.508415,0.265294,-0.0839505,-2.60777 ,0.729609,-0.168592,-2.63734
0.00702443,0.131941,1.08917,-0.257594,-0.249725,0.362016 ,-1.079,-1.68341,0.593685
0.19001,-0.252437,3.08627,0.0477101,-0.64838,2.54903 ,0.265897,-2.00032,2.56401
0.264548,-0.0857985,-1.43822,-0.322684,-0.553388,0.0429536 ,-0.727004,-1.34316,-0.957985
0.666169,-0.102245,-0.187518,-0.272042,-0.566538,0.48415 ,-0.790783,-2.00157,0.544281
0.0899545,-0.574383,-0.03939,0.410235,-0.323288,2.02054 ,0.936056,-0.814658,2.01839
-0.389437,-0.598352,-0.413715,-0.3203,0.314345,0.666197 ,-0.618603,0.0303638,0.526564
-0.568494,0.147358,0.106398,0.0189633,-0.48638,2.67414 ,0.529985,-2.00371,2.68107
-0.670254,0.0951579,-3.00721,-0.0809838,-0.590836,1.99247 ,-0.466852,-1.89903,1.8798
-0.3015,-0.195207,2.22092,-0.202632,-0.172041,-1.53511 ,-0.498186,-0.366763,-1.64561
-0.224743,0.157831,2.6008,-0.630392,0.308457,-1.08413 ,-1.55568,0.406044,-1.20519
0.572495,0.359734,-1.08145,-0.00396107,0.355621,-2.48936 ,1.00126,0.394295,2.97279
0.409158,-0.487583,0.749244,0.24256,0.486116,-1.54176 ,0.456194,0.635606,-1.38324
0.0709237,-0.210006,-1.31596,-0.282998,-0.490577,2.94521 ,-0.314765,-1.4609,-2.10667
0.185099,0.422902,-0.916876,-0.278597,-0.122898,3.00384 ,-1.1917,-0.269293,2.99052
-0.305256,-0.222638,1.11913,-0.325742,0.514441,0.166725 ,-0.53004,0.711337,0.254193
-0.307304,-0.277791,-2.59047,0.648703,0.145189,1.51584 ,1.27505,0.356009,2.47946
0.655392,-0.12723,-0.193322,0.458923,0.291542,-1.68392 ,0.754218,-0.835695,-1.07458
0.110307,0.6205,1.01169,-0.419385,-0.232114,1.92231 ,-2.00345,-0.914133,1.90456
0.480819,-0.00431483,-2.73882,0.44659,-0.134863,-1.93871 ,1.702,-0.2526,-0.511755
0.19649,-0.0100123,-2.96272,0.363155,0.344969,2.27548 ,0.614746,0.484048,1.81886
0.0989607,-0.468013,0.282104,0.38478,0.585096,-1.95841 ,0.682361,0.772446,-2.19464
0.086068,-0.212973,-1.41131,-0.526348,0.343941,-2.06589 ,-1.13247,0.572696,-1.57988
-0.656533,-0.0296499,-1.35934,-0.4314,0.343879,-0.26873 ,-0.797744,-0.424931,-0.287995
0.333398,-0.0476078,-1.14261,0.368357,-0.423997,-1.37465 ,1.09063,-1.00959,-1.51066
0.390556,0.519514,2.42385,0.0652492,-0.472739,-0.445311 ,0.422126,-1.72953,-0.372253
-0.579481,-0.117924,-1.21049,0.111054,-0.675497,-2.86368 ,-0.0989873,-1.32646,2.9654
-0.341164,-0.500647,1.43105,0.569049,0.162048,-3.07034 ,1.60852,0.634919,-3.01594
-0.311104,0.440981,2.64134,0.13283,-0.388614,2.76211 ,0.234518,-1.21663,2.97608
-0.0284399,0.281122,-0.312369,-0.52806,-0.0451913,-0.806303 ,-1.28227,0.0659147,-0.64089
-0.191908,0.449276,0.433961,-0.443943,0.264239,-0.0635621 ,-1.10331,0.957021,-0.0808793
0.170741,0.340625,-1.18396,-0.153577,0.471163,2.22128 ,-0.114765,1.10036,2.17182
-0.48102,0.0318805,-1.41695,-0.0414117,0.164584,-1.96995 ,-0.933213,-0.162654,-1.95871
0.566908,0.0270557,-0.661486,0.345485,0.54192,-2.08428 ,0.847098,-1.03995,-2.13324
0.21756,0.581811,2.63833,-0.389786,0.312663,-1.34303 ,-0.880208,0.750755,-1.04055
-0.134231,0.707201,1.09842,-0.318739,-0.166244,1.57875 ,-1.81124,-1.62119,1.58865
0.146323,-0.158678,2.95058,-0.0700363,0.606663,1.06685 ,-0.175339,1.0468,1.15828
-0.26966,-0.534403,0.45893,0.0186042,-0.142478,-1.4894 ,0.191255,-0.380195,-0.867794
0.0570072,0.59684,-2.21203,0.222228,0.384308,-3.02686 ,-0.314368,1.5556,-2.18672
-0.0718688,-0.425359,0.7775,0.303659,0.270589,2.08537 ,0.542225,0.445346,1.92162
-0.485177,0.271255,-1.48579,0.675546,-0.0249951,1.43146 ,1.80511,-0.248826,1.2766
-0.548151,-0.313377,-2.78318,-0.454424,0.457673,2.71598 ,-0.935476,0.207054,2.54798
0.465386,-0.121918,-1.95089,-0.114128,-0.576483,1.34212 ,0.0990317,-1.33615,2.3826
-0.332723,-0.496825,0.748482,0.23167,-0.641865,-0.779413 ,0.361771,-1.59674,-0.958676
-0.462833,0.382867,0.603116,0.506851,0.0389646,1.38853 ,0.945949,0.122156,2.41633
-0.018575,0.457454,1.39761,-0.197701,0.38638,-2.02723 ,0.505489,0.634772,-2.37886
-0.16625,0.275786,-1.19629,0.71906,-0.00709332,2.75457 ,1.25807,0.0431834,-2.73812
-0.136659,-0.306714,2.85114,-0.577658,0.187075,-1.74122 ,-1.24974,0.233055,-1.24676
-0.0432305,-0.442912,1.94737,-0.191361,0.680522,1.79467 ,-0.349477,0.958816,2.15566
0.0295347,-0.199022,-1.95432,0.412488,-0.470888,0.670929 ,1.34745,-2.00106,0.042068
-0.29951,0.564992,-0.219174,0.122477,-0.327663,1.82092 ,0.888282,-1.70996,1.98179
-0.169367,0.417267,-0.944128,-0.564377,0.0201887,-1.33977 ,-1.62186,-0.150504,-1.33918
-0.403681,-0.358503,-0.836576,0.152094,-0.609369,-0.607422 ,0.438446,-2.00657,-0.622202
