g0,g1,g2,x0,x1,x2,x_0,x_1,x_2
0.301343,0.126226,-1.98393,-0.511856,0.232411,-2.3816 ,-0.719039,0.426407,-2.43938
0.241025,-0.225889,1.13507,0.497003,0.440865,2.50788 ,0.721636,0.529254,1.84082
-0.372342,0.212984,-1.58064,-0.340429,-0.323134,-1.75295 ,-0.572176,-0.51413,-1.89641
0.329914,-0.0169906,1.60281,0.327313,0.17477,0.0580317 ,0.336704,-0.012266,0.0250839
-0.574237,0.155068,2.53086,0.359486,0.246564,-0.0692926 ,0.604169,0.428547,-0.0825078
-0.4374,0.488939,1.10944,0.445949,0.362963,2.76128 ,0.551913,0.578162,2.64429
-0.454904,0.397848,0.227455,0.126066,0.505806,-1.95278 ,-0.370488,0.377299,-1.86496
0.620025,0.286965,0.0270401,-0.278942,-0.0439974,0.0312051 ,-0.587947,-0.0392728,-0.0285223
0.305939,0.578153,2.62753,0.185933,-0.210403,0.868846 ,0.338673,-0.385678,0.791759
0.0760278,-0.708475,2.31947,-0.234626,0.377552,0.757933 ,-0.389591,0.655147,0.870766
0.409744,0.546594,-3.0827,-0.349478,0.462953,2.83592 ,-0.41535,0.686934,2.91161
-0.320506,-0.102518,-1.82964,0.0118382,0.162136,-1.90738 ,-0.312632,-0.136523,-1.4067
0.0640841,0.676663,0.893296,0.129484,-0.225499,2.77472 ,0.275388,-0.538704,2.7739
-0.416094,0.06809,0.0960413,-0.20944,-0.187475,-1.58708 ,-0.376715,-0.351056,-1.29925
0.051228,0.521333,-2.23825,-0.301484,-0.592142,1.2437 ,-0.513626,-0.75,0.394909
0.257381,0.430492,0.264853,-0.196266,-0.432285,-0.00831686 ,-0.311856,-0.713864,-0.567709
0.084475,-0.686653,-2.22702,-0.344932,-0.550977,-0.398116 ,-0.468797,-0.711328,-0.426984
-0.287549,0.636931,0.512385,-0.351427,0.391797,2.45605 ,-0.301885,0.648694,2.52174
0.149454,0.629123,-1.65557,0.321471,0.416907,-2.12625 ,0.154398,0.631656,-2.46706
0.292673,-0.312443,-1.10748,-0.116824,0.568871,-1.70007 ,-0.0983705,0.865699,-1.47009
0.646971,-0.120931,1.6843,-0.170182,-0.212156,2.21081 ,-0.31919,-0.406625,2.95034
0.237872,-0.19787,-0.603806,-0.0436977,-0.151951,-1.82449 ,-0.161275,-0.331075,-1.65352
-0.0982797,0.616449,-1.59589,-0.0783683,0.422659,-0.975349 ,-0.0653684,0.632617,-1.06404
-0.61148,0.184546,0.520266,0.408768,-0.147207,-2.47348 ,0.771033,-0.207646,-2.33564
-0.386194,0.433267,-2.80577,-0.227412,0.378361,1.34018 ,-0.385492,0.441144,1.15471
0.0114766,0.310105,2.6743,-0.25716,0.410479,-1.13215 ,-0.322624,0.62442,-0.77796
0.637495,-0.176198,-0.139158,0.634008,0.26623,-2.55565 ,0.604557,-0.209844,-2.70174
0.63756,-0.0967148,0.502176,-0.307221,0.44915,-2.10999 ,-0.441348,0.712053,-2.0293
0.497979,0.501985,0.750542,-0.513187,0.201164,0.591435 ,-0.771763,0.28872,0.530938
0.0304359,0.176677,1.7804,0.425002,-0.459756,0.386705 ,0.797424,-0.677981,0.83963
-0.333939,0.00280594,1.50894,-0.132594,0.191935,1.79386 ,-0.394635,-0.0519252,2.15741
0.0549915,0.395111,2.50162,-0.528371,0.247939,-2.88829 ,-0.792195,0.363433,2.95916
0.343689,0.269204,-2.30581,0.571682,-0.188514,-2.24105 ,0.797985,-0.140827,-2.27489
-0.26838,0.158329,1.46393,-0.334398,0.253711,-1.63996 ,-0.572685,0.429765,-1.7785
0.298042,0.646288,-1.67923,-0.62468,0.216993,-0.122681 ,-0.794204,0.390585,-0.301249
0.332084,0.372571,-3.047,0.622873,0.356839,0.18369 ,0.778947,0.556317,0.238673
0.498581,0.00653587,-3.04867,0.564025,0.0481702,2.16833 ,0.876321,0.00856341,1.86877
-0.272305,-0.340008,-0.839399,-0.444628,0.327129,3.05578 ,-0.643322,0.407774,3.1167
0.403817,0.221791,0.0963913,-0.160317,0.162497,-0.624803 ,-0.256416,0.380546,-0.0913794
-0.478499,0.225972,-1.57205,-0.241608,0.469201,-2.05797 ,-0.533724,0.179183,-1.36127
-0.285231,0.640478,-2.22761,-0.26474,-0.0996729,-2.12474 ,-0.475469,-0.180311,-1.85837
0.694433,0.0642191,2.64512,-0.144219,0.225968,1.89367 ,-0.158468,0.461166,2.60294
-0.148774,-0.467923,-0.321167,0.605885,-0.086537,0.377075 ,0.839222,-0.195168,0.411748
0.287476,-0.633751,2.86739,-0.570591,0.315206,-1.16492 ,-0.87528,0.464996,-1.1319
0.143689,0.515756,3.11688,0.0663358,0.332923,-2.0432 ,0.124327,0.543851,-1.81915
-0.422202,0.291459,0.0684908,0.157017,-0.3876,2.48371 ,0.272688,-0.645709,1.79063
-0.394897,-0.41088,-1.9262,0.575411,0.092121,1.6369 ,0.858751,0.0520723,0.872039
-0.410928,-0.238081,1.78748,0.667852,0.247527,-1.62021 ,0.917452,0.420235,-0.740053
-0.253603,0.372617,0.0538525,-0.597053,-0.234149,-1.01458 ,-0.837371,-0.212811,-1.31901
0.2366,0.397253,-2.1396,0.38131,-0.462632,-0.41869 ,0.574265,-0.658339,-0.930439
-0.448532,-0.536524,-1.70533,-0.399967,0.209345,-0.425094 ,-0.41394,-0.308264,-0.210608
0.257293,-0.472114,0.676174,-0.278075,0.368975,-2.33009 ,-0.407164,0.657557,-2.29604
0.500346,0.309959,-0.63007,-0.435904,0.346897,2.30175 ,-0.628669,0.529144,2.89461
0.31241,0.0771801,-0.317199,0.328813,0.586906,-2.41944 ,0.519385,0.788881,-2.73754
-0.213792,-0.256267,2.29049,0.680175,0.108279,3.07776 ,0.997628,0.209777,-2.69945
0.259763,0.535071,-0.256269,-0.0412812,-0.657678,0.0202798 ,0.0260404,-0.915801,0.609801
0.210858,-0.198515,2.71321,-0.334862,-0.0873965,-2.68344 ,-0.643006,-0.119004,-2.70844
-0.145189,-0.133469,-2.76742,0.510848,0.0842904,0.553272 ,0.821353,0.0589653,-0.250319
-0.323,-0.45391,1.75531,0.0848736,-0.257341,0.532299 ,-0.388907,-0.494978,-0.525161
-0.394167,-0.58202,-2.06281,-0.455942,0.415277,-2.22536 ,-0.610584,0.609859,-1.77497
-0.54702,-0.415911,1.40984,0.517513,-0.424256,-2.6203 ,0.721826,-0.679832,-2.77115
0.36951,0.314633,2.28887,-0.396756,0.191776,1.04313 ,-0.645117,0.359931,1.34822
0.489865,-0.259569,2.53671,-0.230577,-0.488305,-0.676052 ,-0.256295,-0.761872,0.059757
0.456225,-0.460102,2.30548,-0.547826,0.263282,-0.338379 ,-0.804407,0.351594,-0.090762
-0.145527,-0.198931,-1.65643,0.431207,0.464564,-1.18541 ,0.659611,0.768916,-1.17527
0.448443,0.345068,-1.47024,0.406486,-0.456756,-1.31864 ,0.600643,-0.633722,-1.29618
-0.0880756,0.175543,1.15933,-0.0442427,0.377179,-0.171457 ,-0.231529,0.581656,-0.188341
0.236402,-0.333012,-0.492855,0.0634202,-0.292877,0.637862 ,0.298015,-0.551111,0.669009
0.529361,-0.256769,-2.74204,0.101945,-0.642454,0.990007 ,0.155252,-0.854495,1.14805
-0.615222,0.215712,-0.315883,0.502703,0.469579,-1.4973 ,0.643217,0.659031,-1.52441
0.0926339,-0.379957,-1.73806,0.417039,0.143234,-2.04984 ,0.563228,0.0289705,-1.7758
0.443263,-0.226171,0.463386,0.441664,0.00640214,1.62074 ,0.442051,-0.258721,1.62051
0.155852,0.531248,-2.32427,0.281197,0.31018,-0.138865 ,0.125863,0.535736,-0.0984031
-0.336468,0.167259,-2.86565,-0.208264,0.569401,2.36355 ,-0.431351,0.652217,-3.02148
-0.285144,0.0279535,-0.832616,0.481603,-0.186756,0.458225 ,0.842526,-0.321964,0.523998
-0.528928,-0.285355,0.963949,0.248383,0.625999,-1.50396 ,0.341102,0.94186,-1.59441
0.440553,0.139931,0.265117,0.471121,0.140236,-1.75822 ,0.70751,0.295023,-1.69339
0.0814498,0.452708,-0.770655,0.184886,0.265498,2.80356 ,0.0589807,0.45777,-2.68839
-0.68674,-0.00923128,-3.1112,0.539669,0.472243,1.04437 ,0.697402,0.728605,1.07859
0.649117,-0.252242,-0.724497,0.430054,0.178793,-2.45643 ,0.653538,-0.243133,-2.65941
0.248772,0.502442,1.58188,0.563238,-0.194456,0.927171 ,0.808871,-0.226522,1.73234
0.263404,-0.394489,-1.89266,0.712787,0.0251177,1.89539 ,0.927294,-0.0499184,1.37501
-0.0786005,0.607025,-0.695917,0.0882749,0.433387,-1.41072 ,-0.122652,0.60614,-1.35035
-0.138016,0.283701,0.177451,-0.213963,-0.101223,-0.484895 ,-0.449187,-0.208654,-0.738146
0.179648,-0.647637,2.85924,0.271978,0.42256,-2.09198 ,0.467921,0.596192,-2.90286
-0.253686,0.0195986,0.495755,-0.429948,0.0954479,1.24173 ,-0.734032,0.175077,1.51794
0.445606,-0.559332,-1.16526,0.231873,-0.0060314,-0.0913866 ,0.463536,-0.514551,0.227747
-0.555269,0.332067,-1.91736,-0.152192,-0.695048,0.147175 ,-0.270617,-0.909057,-0.298062
0.612263,0.0857648,-0.298502,-0.430431,-0.286018,-2.34787 ,-0.753241,-0.475825,-2.39823
-0.126324,-0.630006,-2.89544,-0.603937,0.0819841,0.179567 ,-0.712633,-0.103845,0.93876
-0.0890137,0.397096,-1.97977,-0.259605,0.661377,-0.333223 ,-0.317407,0.931737,-0.0547234
0.397123,-0.213277,0.615696,-0.281825,0.239395,3.03539 ,-0.491395,0.515805,-2.97296
0.184026,-0.251086,-0.569354,0.359101,0.159879,1.96346 ,0.575917,0.23161,1.39261
0.179496,0.167049,2.07419,0.511616,-0.267698,-1.19675 ,0.800998,-0.312505,-1.14875
0.0183957,0.0976158,1.66487,0.281764,-0.161235,3.11456 ,0.55614,-0.305715,2.57187
-0.401691,0.57334,0.693516,0.377549,0.379653,2.19453 ,0.429739,0.615698,2.26382
-0.228092,-0.433338,1.99206,0.320419,-0.0683269,1.39451 ,0.477583,-0.211924,0.450894
-0.085545,-0.365721,-0.344991,-0.254309,-0.57249,2.66744 ,-0.279877,-0.835634,-2.56825
-0.211963,-0.450077,1.09242,-0.547605,0.163471,2.19488 ,-0.698523,0.107727,2.26564
0.34365,0.25576,1.78592,0.66857,-0.0874934,2.16194 ,0.919098,-0.125515,2.16165
-0.184611,-0.40516,0.0178863,0.705343,-0.114886,-1.01445 ,0.903387,-0.241322,-0.640297
0.637645,-0.145232,-2.15743,0.164242,0.540009,-2.08577 ,0.659246,-0.0267674,-2.84358
0.339521,-0.299677,-1.49307,-0.29032,-0.389093,-1.91198 ,-0.434103,-0.580158,-1.89075
-0.546738,0.190363,1.99817,0.537758,-0.0527601,-1.76139 ,0.957623,-0.075486,-1.90604
0.248329,0.596401,-1.87703,0.426236,-0.479055,0.599658 ,0.691398,-0.705591,0.940714
-0.0818765,0.569523,0.942383,0.582823,-0.259892,-1.68177 ,0.872075,-0.36771,-1.79333
0.66591,0.22253,-2.93388,-0.671268,0.15835,2.86525 ,-0.977635,0.287959,2.73634
-0.220877,-0.603351,-2.52042,-0.0386671,0.669746,2.33463 ,-0.12758,0.944189,2.28997
-0.507124,-0.14353,-3.13115,0.356031,-0.430595,-0.69002 ,0.427976,-0.690549,-1.33361
-0.617364,-0.362575,-0.892502,0.563986,-0.199445,2.47747 ,0.802959,-0.373768,1.81301
0.169192,0.417251,2.07535,-0.113329,-0.590464,-0.155798 ,-0.178496,-0.947416,-0.120442
-0.194078,0.610055,1.32155,-0.134277,0.287309,-3.02185 ,-0.202961,0.605248,-2.90845
0.31019,-0.548418,-0.697862,-0.111115,-0.4163,2.92739 ,-0.0684545,-0.659591,3.09179
0.568044,0.335278,2.0744,-0.638953,-0.0807909,-0.717434 ,-0.977681,-0.112831,-0.738434
0.112402,-0.706675,0.0553807,0.147992,0.503778,-2.60579 ,0.144928,0.825038,-2.70087
0.340965,0.499248,3.05593,0.674708,-0.0887293,-2.71992 ,0.881684,-0.151628,-2.71998
0.201453,-0.111766,-1.27996,0.2764,-0.426862,1.30385 ,0.455397,-0.722523,1.29255
-0.315649,0.568232,2.0655,0.105365,-0.59933,-2.30753 ,0.126864,-1.00464,-2.30255
0.418878,-0.460623,1.28492,0.367029,-0.182915,1.52205 ,0.427794,-0.459074,1.7567
-0.521477,0.393261,2.09642,-0.157853,-0.059472,3.00376 ,-0.307759,-0.153499,2.24945
-0.320233,0.323189,0.584938,-0.177555,-0.483321,1.28564 ,-0.346592,-0.733753,0.327168
0.337526,-0.460493,-2.01894,-0.401157,0.0554099,-0.470458 ,-0.670675,0.0539361,0.373312
-0.0491934,-0.137105,2.8761,0.444911,-0.30962,-2.25186 ,0.753183,-0.5031,-2.2519
-0.0912756,0.461723,-0.938167,-0.218047,-0.528304,-2.87124 ,-0.369951,-0.813978,-2.88109
-0.138436,0.3781,1.14325,-0.138217,-0.165768,-2.78025 ,-0.268322,-0.439511,-2.77657
0.464691,0.469617,0.169551,0.201165,0.580544,1.68281 ,0.462711,0.445142,0.910161
-0.52808,-0.19409,-0.635707,0.400073,0.0449617,2.69046 ,0.762938,0.137736,-3.10547
0.000902929,0.455331,0.380772,0.227655,-0.583183,-3.09696 ,0.42768,-0.831509,-2.67663
0.146984,0.45078,1.49109,-0.669014,-0.163924,0.686524 ,-0.971618,-0.218482,-0.0273105
0.0425559,0.128586,-1.3298,0.522737,0.419875,1.42119 ,0.765591,0.681121,1.02623
-0.507603,0.462707,2.57656,0.228846,-0.672245,1.98224 ,0.258064,-0.92658,1.40138
-0.0891613,0.316581,1.6749,0.511648,-0.0137417,0.0611594 ,0.753509,0.0664559,0.727136
0.180027,0.467929,-0.658912,-0.220843,0.216335,-0.0488048 ,-0.248872,0.486773,-0.00521883
-0.136281,-0.125928,-1.82417,0.223859,-0.150294,0.651614 ,0.540983,-0.299128,0.728415
-0.0134267,0.714283,-0.24778,0.406829,0.155628,1.03152 ,0.283605,0.741512,1.14582
-0.0226629,-0.198899,0.6422,-0.438562,-0.0823625,2.12179 ,-0.694576,-0.133119,2.03405
-0.152109,-0.291061,-2.89721,0.389721,0.442767,2.731 ,0.573813,0.678736,2.32273
-0.252946,-0.278534,1.0859,0.319229,0.151448,-0.0410586 ,0.632286,0.310106,0.0453788
-0.449671,-0.517597,-2.96645,0.0533077,-0.405207,2.96182 ,-0.25088,-0.718999,2.82322
0.10161,0.697262,-0.611277,0.704354,0.13122,2.13441 ,0.9148,0.181846,1.82253
-0.192667,0.640955,1.46104,-0.29494,-0.26589,-2.78662 ,-0.594723,-0.463003,-2.80427
-0.0521145,-0.19287,-3.00302,-0.0348114,-0.2137,-0.11522 ,-0.0526999,-0.48478,-0.523301
-0.418857,0.0802475,1.27712,0.243285,0.670879,3.10854 ,0.30138,0.918603,2.96761
-0.0928497,0.673428,2.01094,0.00537372,0.298662,2.16231 ,-0.0779433,0.677747,1.96935
-0.253875,-0.129007,-0.583942,-0.393141,-0.0699666,-0.591384 ,-0.667526,-0.1279,-0.578678
0.158995,-0.40369,0.495063,-0.510749,0.294331,-0.00987319 ,-0.716047,0.449833,-0.181332
-0.145193,0.545567,-0.00380125,-0.0890841,-0.679654,-0.513625 ,-0.145677,-1.03448,-0.469026
-0.570942,0.0290437,-1.78149,0.539114,-0.192973,-1.52922 ,0.83612,-0.404508,-2.30632
-0.451352,0.394397,0.695166,-0.0412195,-0.410204,3.05983 ,-0.126683,-0.626841,2.25634
-0.606016,-0.0544133,-1.23582,0.213035,-0.254701,0.675576 ,0.364228,-0.474304,0.140201
0.104374,-0.467746,-0.230758,0.230498,-0.142511,1.09482 ,0.373072,-0.287141,0.766879
0.0590784,-0.597865,-0.0360686,0.618625,-0.0738783,-0.658505 ,0.808764,-0.136347,-0.659311
0.0343206,-0.388028,-1.00045,-0.113886,-0.363109,1.02892 ,-0.0221724,-0.630704,1.4941
-0.226938,0.295369,1.60766,-0.0547629,-0.515293,-2.09377 ,-0.0556813,-0.829572,-1.5303
0.646379,0.0319799,0.306898,0.0052862,0.0556597,2.98446 ,0.603693,0.0797837,2.47333
-0.666304,0.25776,2.13879,0.607923,0.288874,0.833052 ,0.888455,0.396795,0.581736
-0.567311,0.102429,0.0431988,-0.045499,-0.394675,-1.61081 ,-0.289883,-0.511891,-2.8502
0.335379,0.0945825,2.31188,0.528877,0.472053,-1.18697 ,0.740918,0.667181,-1.27409
-0.379478,0.219636,-0.425498,-0.450726,0.193047,-0.556163 ,-0.686432,0.317145,-0.56709
-0.35887,0.0762161,-0.546803,-0.162765,-0.604508,-2.73983 ,-0.257564,-0.875399,-2.77149
-0.357517,-0.374834,-1.83602,0.305795,0.0166355,-1.46997 ,0.591233,0.0497754,-1.80412
-0.0426614,-0.186885,2.02421,-0.399512,-0.431317,1.25162 ,-0.682456,-0.796375,1.24403
-0.315796,-0.289461,2.93629,0.0136156,-0.151805,2.96404 ,-0.417547,-0.459299,2.89564
0.612003,-0.267689,-0.567125,-0.233504,-0.571864,-2.3959 ,-0.272568,-0.82471,-2.32273
-0.423796,-0.286822,-3.02853,-0.140547,0.387557,0.421902 ,-0.377784,-0.156179,1.14371
-0.354212,0.327287,1.95363,-0.285709,0.277487,2.8906 ,-0.350003,0.357439,2.78262
0.386954,0.575772,-1.58308,0.0112437,-0.401487,-2.92037 ,0.0222131,-0.680473,-2.92552
0.353447,-0.230224,-2.34101,-0.0577272,0.396578,2.25561 ,-0.0317465,0.651046,2.27248
0.439996,0.252652,-3.02111,-0.205484,-0.627307,2.51442 ,-0.186003,-0.933776,2.82519
0.191237,0.646966,-1.94799,-0.509458,-0.0589184,1.02229 ,-0.7201,-0.0458253,1.2246
0.079316,0.667485,-2.07192,0.324351,0.591293,-2.81867 ,0.42054,0.82728,-2.89838
-0.56442,-0.140688,-0.394622,-0.646915,0.230284,1.85817 ,-0.861233,0.304935,1.8947
-0.51687,-0.334281,1.90909,0.186969,-0.463155,1.51648 ,0.359863,-0.67092,1.50713
0.323715,-0.258538,-2.19673,0.364103,0.406624,-0.301134 ,0.539493,0.549267,-1.12554
-0.21971,-0.377021,2.62798,0.0850601,-0.169043,-2.36281 ,0.0231522,-0.515645,3.13018
0.414773,-0.215806,-3.10861,0.0727462,-0.514247,-3.05512 ,0.164108,-0.734822,-2.75727
0.554585,0.382613,0.460444,0.427688,0.335668,-1.64871 ,0.555157,0.414676,-1.57495
0.556366,-0.00107847,0.634084,-0.106711,-0.183309,-2.81812 ,-0.237086,-0.418374,-2.527
-0.12856,-0.224105,1.73152,0.561023,-0.419882,-0.277722 ,0.725513,-0.67333,-0.458723
0.277429,-0.475818,-0.634784,0.373501,-0.49956,2.29367 ,0.417704,-0.739001,1.34916
-0.35655,-0.62197,0.279108,0.138779,-0.220573,-1.14694 ,0.0827679,-0.589557,-1.60361
-0.249981,0.219088,0.920039,0.369054,0.289658,1.47165 ,0.598527,0.464989,1.50973
0.158981,0.694013,1.45056,-0.0913643,0.274088,2.92225 ,0.16318,0.683411,2.59476
-0.492288,-0.233215,-1.218,0.525889,-0.0764087,1.57386 ,0.798036,-0.207842,0.660787
-0.53818,0.228194,-2.73015,-0.41612,0.366586,1.35984 ,-0.588947,0.233684,1.27148
0.0447339,-0.444196,2.41828,0.0165941,-0.318252,0.913696 ,0.0694294,-0.455713,1.77682
-0.147973,-0.0685667,0.323421,-0.00221227,-0.488192,2.78268 ,0.000947064,-0.799525,2.93585
0.284016,0.476142,1.90541,-0.442919,0.208082,-1.46917 ,-0.688584,0.282749,-1.28348
-0.456842,-0.392898,-1.97634,0.446923,-0.490681,-0.0890471 ,0.735869,-0.768396,-0.158984
0.424666,-0.257086,-0.330017,-0.0365068,-0.639264,-1.45672 ,0.0326657,-0.862755,-0.768865
-0.593245,-0.0565028,-1.61157,0.126827,0.281669,0.280047 ,0.0587623,0.497632,0.630818
-0.255128,0.528344,-0.579654,0.148546,0.371917,3.05805 ,-0.251703,0.530133,2.82805
-0.0563121,0.332357,2.25325,-0.358038,0.347349,-0.672223 ,-0.509837,0.523374,-0.233414
-0.234739,0.133675,-1.25905,-0.244204,0.428497,0.0932126 ,-0.398772,0.683427,0.942908
0.267441,-0.506111,1.97804,-0.04088,-0.264298,-2.1588 ,-0.0444736,-0.58953,-1.65032
-0.600091,-0.288727,2.4167,-0.0479518,-0.428192,-2.78851 ,-0.193447,-0.642847,-2.52003
-0.000967304,-0.561626,1.07621,0.667237,0.252938,-0.984037 ,0.911098,0.27192,-1.87444
-0.235224,0.502417,-1.43019,-0.456176,-0.200546,-3.0296 ,-0.679371,-0.400775,-2.83307
-0.241031,-0.215291,0.595787,0.188053,-0.19491,-1.56951 ,0.355476,-0.385625,-1.67167
-0.00716929,-0.625402,2.19405,0.114694,-0.36257,-2.32116 ,-0.0286386,-0.641954,2.89647
0.349578,0.461255,1.7179,-0.229843,-0.618476,1.59975 ,-0.300432,-0.971845,1.59996
0.506453,-0.492767,-1.33317,0.0271375,0.461819,-1.68883 ,0.135089,0.699406,-1.72779
0.557724,0.316959,-0.66425,-0.470555,0.00444736,2.80048 ,-0.71109,0.0322058,2.92988
0.227896,-0.176829,0.65979,0.432726,0.313511,1.79105 ,0.659752,0.433122,1.48138
-0.00619613,-0.667915,-0.887847,-0.056748,-0.378767,1.8224 ,-0.0236794,-0.672217,1.57695
-0.0914981,-0.592206,2.14935,0.348332,-0.156488,3.12338 ,0.437242,-0.383053,2.44462
-0.475784,-0.33453,0.401639,-0.594193,0.311625,1.98766 ,-0.808794,0.401567,1.99922
0.560911,0.360679,-0.817104,0.460072,0.196598,-2.03868 ,0.670181,0.448202,-2.35764
-0.249628,-0.363094,1.23601,0.284165,-0.277594,-2.94064 ,0.422532,-0.449311,-2.95408
-0.293837,0.477138,0.890888,0.458759,-0.207247,-1.38263 ,0.808439,-0.316405,-2.02213
0.562517,0.403063,2.77301,0.446577,0.379924,2.76787 ,0.633402,0.443494,2.85482
0.175495,-0.204444,2.80833,-0.434287,0.386951,-0.17896 ,-0.687125,0.619886,-0.454241
0.139079,-0.171333,2.53772,-0.641007,-0.230821,3.10231 ,-0.900399,-0.404407,-2.36393
-0.603215,-0.0664267,-1.15138,-0.155979,-0.370409,1.58602 ,-0.245382,-0.558103,1.05044
-0.0842396,-0.613351,0.777576,-0.0819422,0.553512,-2.77413 ,-0.224987,0.837702,-2.95593
-0.0745252,-0.658732,1.83516,-0.106267,0.2926,2.47574 ,-0.115385,0.658699,2.47329
-0.358555,-0.40353,0.14329,0.0470506,-0.545823,-0.940678 ,0.0354881,-0.780327,-1.09641
-0.245222,-0.523313,-1.82697,0.227825,0.0321269,0.251914 ,0.480541,0.0874269,-0.288792
0.613622,-0.182107,2.89656,-0.560671,-0.043603,-1.00231 ,-0.889043,-0.00289667,-1.25845
-0.077977,-0.293585,2.84951,-0.0651605,0.659348,1.86707 ,-0.186371,0.969895,1.65143
-0.211977,0.237198,-1.27069,-0.231642,-0.281556,-1.94085 ,-0.443351,-0.51663,-2.39312
-0.0602635,0.171191,-2.8621,0.637344,0.195696,-2.02394 ,0.873926,0.363476,-2.11137
-0.446902,0.352318,2.4131,0.264689,0.608655,1.51233 ,0.267767,0.836811,1.68696
0.587789,0.0696729,1.19793,-0.310765,-0.616087,-1.91424 ,-0.303223,-0.865131,-0.82191
0.156132,0.653397,-2.67709,-0.648571,-0.0350816,0.401325 ,-0.899648,0.0215508,0.301739
-0.434427,-0.0713856,-2.12387,-0.495445,-0.0240695,1.31028 ,-0.727425,-0.0821063,2.3105
0.00817654,0.632035,-2.86891,0.621729,0.220868,2.28204 ,0.81664,0.31045,2.03218
-0.15412,-0.359174,-0.265082,0.393421,0.200639,-3.02245 ,0.673832,0.296269,3.08786
0.427744,0.519665,-0.0511627,-0.103722,-0.616412,-2.53724 ,-0.140997,-0.887928,-2.57285
-0.156167,0.510482,-0.654456,0.0786581,0.62975,-1.99086 ,-0.168646,0.790526,-2.21243
0.626033,0.227663,-2.88248,-0.121765,-0.326291,-0.761744 ,-0.147299,-0.607759,-0.269903
0.210664,0.644565,-1.87641,0.102307,0.404136,2.0678 ,0.197811,0.680494,2.09886
0.375141,-0.201463,0.720751,0.0113578,-0.388168,-3.06943 ,0.140824,-0.589574,-2.3456
-0.110612,-0.162741,2.95565,0.451928,-0.476959,-1.04036 ,0.638978,-0.832113,-1.8013
-0.666036,0.148606,1.31659,0.127857,0.263469,-1.35032 ,0.0410566,0.483912,-1.05531
-0.419415,-0.16825,-3.05862,-0.660707,0.193362,-2.0601 ,-0.839367,0.020373,-1.26313
0.379804,-0.43789,-1.99328,-0.415331,0.423127,2.42259 ,-0.639955,0.71831,2.29077
0.033457,-0.232976,-3.13057,-0.061216,-0.570518,-1.38615 ,0.0214982,-0.871273,-0.713047
0.130823,0.634833,-1.81271,-0.378508,0.478792,0.0790934 ,-0.315207,0.757065,-0.243796
0.270359,0.238411,-0.618885,0.606104,-0.194735,-1.84947 ,0.856022,-0.18407,-1.16533
0.0351647,0.49658,-1.80606,0.0480516,0.33116,-0.904316 ,0.0600266,0.529142,-0.943408
-0.215777,0.20676,-2.84512,-0.242442,-0.649539,1.78152 ,-0.398286,-0.913178,1.73005
0.341909,0.113483,-2.95806,-0.0304507,-0.712168,-0.981165 ,-0.0722218,-1.02596,-1.12304
0.446953,0.132938,3.05136,0.263355,0.364446,2.69889 ,0.449533,0.110196,2.54906
-0.364598,0.510252,1.83743,-0.496324,0.289842,2.58179 ,-0.391386,0.584936,1.89179
-0.293636,-0.0984023,-3.01913,-0.117356,0.404112,-0.504327 ,-0.368166,0.431825,0.0258776
0.139167,0.421859,-1.03476,0.541074,0.358366,2.51736 ,0.720405,0.513728,1.9836
0.0122162,0.228028,2.73145,-0.483998,0.126912,-2.76607 ,-0.732429,0.244397,-2.75246
0.0116869,0.0534357,0.0519511,0.0880944,0.670369,1.79405 ,0.0321935,0.959196,1.73718
-0.588154,-0.169235,0.178886,-0.580116,-0.422563,-2.92723 ,-0.777451,-0.552946,-2.75683
-0.111168,0.517345,-1.26578,-0.113772,0.528755,-1.84602 ,-0.065145,0.798177,-1.71439
0.00215535,-0.378401,1.95612,0.335986,0.49786,-0.994256 ,0.582261,0.701781,-1.33602
0.0277434,0.595162,-1.31613,0.00259761,0.619712,-1.61429 ,0.246699,0.736608,-2.73903
0.460167,-0.325936,2.22112,-0.27199,-0.411786,0.372922 ,-0.392876,-0.643592,0.440873
-0.0355641,-0.360731,2.92332,-0.0513734,0.69946,2.12273 ,-0.0142339,1.12189,1.99032
0.137331,0.312816,0.643924,-0.261374,0.463787,-1.50941 ,-0.355308,0.706873,-1.13424
-0.0960736,-0.452324,-0.342131,-0.251377,0.208551,-2.66106 ,-0.455252,0.346288,-1.6337
-0.043221,-0.574676,-1.07644,-0.528939,0.142009,-2.64121 ,-0.74169,0.169462,-2.68214
0.663106,0.213255,-0.879946,0.226705,-0.181718,3.00515 ,0.602814,-0.18143,2.93932
0.621338,-0.335512,2.315,0.397616,-0.355618,0.473022 ,0.637706,-0.366096,0.31219
0.126049,0.557382,-0.514268,-0.243251,-0.484222,-2.88741 ,-0.441048,-0.80773,-2.88114
0.14861,0.272878,-1.19977,0.348042,0.275327,-1.8743 ,0.500071,0.459311,-2.20343
0.00445635,0.505566,1.6557,-0.681357,-0.152899,2.0593 ,-0.965625,-0.127813,1.74402
0.088938,0.511217,-0.832161,-0.59575,-0.383019,-0.779384 ,-0.868918,-0.462121,-1.87703
0.395425,-0.356719,0.420105,0.608298,0.215976,2.64117 ,0.825191,0.345479,2.63703
-0.231789,0.329834,-2.63799,0.418017,0.22973,1.47457 ,0.698479,0.34931,1.35922
0.189458,-0.297814,-2.43579,-0.324486,-0.0851644,-0.0201259 ,-0.544218,-0.144352,0.536217
